"x","y_500","y_100","y_250","y_125","y_50"
297,0.00984017508377917,0.0109015412456681,0.00984017508377917,0.00984017508377917,0.00798265024226993
298,0.00984017508377917,0.0109015412456681,0.00984017508377917,0.00984017508377917,0.00798265024226993
299,0.0093978946811967,0.0109015412456681,0.00984017508377917,0.00984017508377917,0.00798265024226993
300,0.0093978946811967,0.0109015412456681,0.00984017508377917,0.00984017508377917,0.00798265024226993
301,0.00895561427861422,0.00895561427861422,0.00895561427861422,0.00984017508377917,0.00895561427861422
302,0.00895561427861422,0.00895561427861422,0.00895561427861422,0.00984017508377917,0.00895561427861422
303,0.00851340021411185,0.00895561427861422,0.00895561427861422,0.00984017508377917,0.00895561427861422
304,0.00851340021411185,0.00895561427861422,0.00895561427861422,0.00984017508377917,0.00895561427861422
305,0.00807111981152938,0.00895561427861422,0.00807111981152938,0.00807111981152938,0.00895561427861422
306,0.00807111981152938,0.00895561427861422,0.00807111981152938,0.00807111981152938,0.00895561427861422
307,0.00762890574702701,0.00895561427861422,0.00807111981152938,0.00807111981152938,0.00895561427861422
308,0.00762890574702701,0.00895561427861422,0.00807111981152938,0.00807111981152938,0.00895561427861422
309,0.00718662534444453,0.00895561427861422,0.00718662534444453,0.00807111981152938,0.00895561427861422
310,0.00718662534444453,0.00895561427861422,0.00718662534444453,0.00807111981152938,0.00895561427861422
311,0.00674434494186206,0.00674434494186206,0.00718662534444453,0.00807111981152938,0.00895561427861422
312,0.00674434494186206,0.00674434494186206,0.00718662534444453,0.00807111981152938,0.00895561427861422
313,0.00630213087735969,0.00674434494186206,0.00630213087735969,0.00630213087735969,0.00895561427861422
314,0.00630213087735969,0.00674434494186206,0.00630213087735969,0.00630213087735969,0.00895561427861422
315,0.00585985047477721,0.00674434494186206,0.00630213087735969,0.00630213087735969,0.00895561427861422
316,0.00585985047477721,0.00674434494186206,0.00630213087735969,0.00630213087735969,0.00895561427861422
317,0.00537336790378773,0.00674434494186206,0.00537336790378773,0.00630213087735969,0.00895561427861422
318,0.00537336790378773,0.00674434494186206,0.00537336790378773,0.00630213087735969,0.00895561427861422
319,0.00484268537566058,0.00674434494186206,0.00537336790378773,0.00630213087735969,0.00895561427861422
320,0.00484268537566058,0.00674434494186206,0.00537336790378773,0.00630213087735969,0.00895561427861422
321,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165
322,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165
323,0.00364858113802505,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165
324,0.00364858113802505,0.00426773323541165,0.00426773323541165,0.00426773323541165,0.00426773323541165
325,0.00298522687223144,0.00426773323541165,0.00298522687223144,0.00426773323541165,0.00426773323541165
326,0.00298522687223144,0.00426773323541165,0.00298522687223144,0.00426773323541165,0.00426773323541165
327,0.00241027583761718,0.00426773323541165,0.00298522687223144,0.00426773323541165,0.00426773323541165
328,0.00241027583761718,0.00426773323541165,0.00298522687223144,0.00426773323541165,0.00426773323541165
329,0.00192380211170505,0.00426773323541165,0.00192380211170505,0.00192380211170505,0.00426773323541165
330,0.00192380211170505,0.00426773323541165,0.00192380211170505,0.00192380211170505,0.00426773323541165
331,0.00152577252545499,0.00152577252545499,0.00192380211170505,0.00192380211170505,0.00426773323541165
332,0.00152577252545499,0.00152577252545499,0.00192380211170505,0.00192380211170505,0.00426773323541165
333,0.00121619592394435,0.00152577252545499,0.00121619592394435,0.00192380211170505,0.00426773323541165
334,0.00121619592394435,0.00152577252545499,0.00121619592394435,0.00192380211170505,0.00426773323541165
335,0.000995073412807811,0.00152577252545499,0.00121619592394435,0.00192380211170505,0.00426773323541165
336,0.000995073412807811,0.00152577252545499,0.00121619592394435,0.00192380211170505,0.00426773323541165
337,0.000950846920438099,0.00152577252545499,0.000950846920438099,0.000950846920438099,0.00426773323541165
338,0.000950846920438099,0.00152577252545499,0.000950846920438099,0.000950846920438099,0.00426773323541165
339,0.00108352197500856,0.00152577252545499,0.000950846920438099,0.000950846920438099,0.00426773323541165
340,0.00108352197500856,0.00152577252545499,0.000950846920438099,0.000950846920438099,0.00426773323541165
341,0.0013931018934232,0.0013931018934232,0.0013931018934232,0.000950846920438099,0.0013931018934232
342,0.0013931018934232,0.0013931018934232,0.0013931018934232,0.000950846920438099,0.0013931018934232
343,0.00187957561933533,0.0013931018934232,0.0013931018934232,0.000950846920438099,0.0013931018934232
344,0.00187957561933533,0.0013931018934232,0.0013931018934232,0.000950846920438099,0.0013931018934232
345,0.00254294646964897,0.0013931018934232,0.00254294646964897,0.00254294646964897,0.0013931018934232
346,0.00254294646964897,0.0013931018934232,0.00254294646964897,0.00254294646964897,0.0013931018934232
347,0.00311789750426323,0.0013931018934232,0.00254294646964897,0.00254294646964897,0.0013931018934232
348,0.00311789750426323,0.0013931018934232,0.00254294646964897,0.00254294646964897,0.0013931018934232
349,0.00360438007525271,0.0013931018934232,0.00360438007525271,0.00254294646964897,0.0013931018934232
350,0.00360438007525271,0.0013931018934232,0.00360438007525271,0.00254294646964897,0.0013931018934232
351,0.00400239197134808,0.00400239197134808,0.00360438007525271,0.00254294646964897,0.0013931018934232
352,0.00400239197134808,0.00400239197134808,0.00360438007525271,0.00254294646964897,0.0013931018934232
353,0.00431196857285871,0.00400239197134808,0.00431196857285871,0.00431196857285871,0.0013931018934232
354,0.00431196857285871,0.00400239197134808,0.00431196857285871,0.00431196857285871,0.0013931018934232
355,0.0045330756051099,0.00400239197134808,0.00431196857285871,0.00431196857285871,0.0013931018934232
356,0.0045330756051099,0.00400239197134808,0.00431196857285871,0.00431196857285871,0.0013931018934232
357,0.00484268537566058,0.00400239197134808,0.00484268537566058,0.00431196857285871,0.0013931018934232
358,0.00484268537566058,0.00400239197134808,0.00484268537566058,0.00431196857285871,0.0013931018934232
359,0.00524069727175595,0.00400239197134808,0.00484268537566058,0.00431196857285871,0.0013931018934232
360,0.00524069727175595,0.00400239197134808,0.00484268537566058,0.00431196857285871,0.0013931018934232
361,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543
362,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543
363,0.00630213087735969,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543
364,0.00630213087735969,0.00572717984274543,0.00572717984274543,0.00572717984274543,0.00572717984274543
365,0.0069654851431533,0.00572717984274543,0.0069654851431533,0.00572717984274543,0.00572717984274543
366,0.0069654851431533,0.00572717984274543,0.0069654851431533,0.00572717984274543,0.00572717984274543
367,0.00754043617776756,0.00572717984274543,0.0069654851431533,0.00572717984274543,0.00572717984274543
368,0.00754043617776756,0.00572717984274543,0.0069654851431533,0.00572717984274543,0.00572717984274543
369,0.00802691874875704,0.00572717984274543,0.00802691874875704,0.00802691874875704,0.00572717984274543
370,0.00802691874875704,0.00572717984274543,0.00802691874875704,0.00802691874875704,0.00572717984274543
371,0.0084249306448524,0.0084249306448524,0.00802691874875704,0.00802691874875704,0.00572717984274543
372,0.0084249306448524,0.0084249306448524,0.00802691874875704,0.00802691874875704,0.00572717984274543
373,0.00873454041540309,0.0084249306448524,0.00873454041540309,0.00802691874875704,0.00572717984274543
374,0.00873454041540309,0.0084249306448524,0.00873454041540309,0.00802691874875704,0.00572717984274543
375,0.00895561427861422,0.0084249306448524,0.00873454041540309,0.00802691874875704,0.00572717984274543
376,0.00895561427861422,0.0084249306448524,0.00873454041540309,0.00802691874875704,0.00572717984274543
377,0.00913255341713312,0.0084249306448524,0.00913255341713312,0.00913255341713312,0.00572717984274543
378,0.00913255341713312,0.0084249306448524,0.00913255341713312,0.00913255341713312,0.00572717984274543
379,0.00926522404916491,0.0084249306448524,0.00913255341713312,0.00913255341713312,0.00572717984274543
380,0.00926522404916491,0.0084249306448524,0.00913255341713312,0.00913255341713312,0.00572717984274543
381,0.00935362617470959,0.00935362617470959,0.00935362617470959,0.00913255341713312,0.00935362617470959
382,0.00935362617470959,0.00935362617470959,0.00935362617470959,0.00913255341713312,0.00935362617470959
383,0.0093978946811967,0.00935362617470959,0.00935362617470959,0.00913255341713312,0.00935362617470959
384,0.0093978946811967,0.00935362617470959,0.00935362617470959,0.00913255341713312,0.00935362617470959
385,0.0093978946811967,0.00935362617470959,0.0093978946811967,0.0093978946811967,0.00935362617470959
386,0.0093978946811967,0.00935362617470959,0.0093978946811967,0.0093978946811967,0.00935362617470959
387,0.00944216318768381,0.00935362617470959,0.0093978946811967,0.0093978946811967,0.00935362617470959
388,0.00944216318768381,0.00935362617470959,0.0093978946811967,0.0093978946811967,0.00935362617470959
389,0.00953056531322849,0.00935362617470959,0.00953056531322849,0.0093978946811967,0.00935362617470959
390,0.00953056531322849,0.00935362617470959,0.00953056531322849,0.0093978946811967,0.00935362617470959
391,0.00966323594526028,0.00966323594526028,0.00953056531322849,0.0093978946811967,0.00935362617470959
392,0.00966323594526028,0.00966323594526028,0.00953056531322849,0.0093978946811967,0.00935362617470959
393,0.00984017508377917,0.00966323594526028,0.00984017508377917,0.00984017508377917,0.00935362617470959
394,0.00984017508377917,0.00966323594526028,0.00984017508377917,0.00984017508377917,0.00935362617470959
395,0.0100612489469903,0.00966323594526028,0.00984017508377917,0.00984017508377917,0.00935362617470959
396,0.0100612489469903,0.00966323594526028,0.00984017508377917,0.00984017508377917,0.00935362617470959
397,0.0101497859599645,0.00966323594526028,0.0101497859599645,0.00984017508377917,0.00935362617470959
398,0.0101497859599645,0.00966323594526028,0.0101497859599645,0.00984017508377917,0.00935362617470959
399,0.0101055174534774,0.00966323594526028,0.0101497859599645,0.00984017508377917,0.00935362617470959
400,0.0101055174534774,0.00966323594526028,0.0101497859599645,0.00984017508377917,0.00935362617470959
401,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385
402,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385
403,0.00961896743877316,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385
404,0.00961896743877316,0.00992857720932385,0.00992857720932385,0.00992857720932385,0.00992857720932385
405,0.00917682192362023,0.00992857720932385,0.00917682192362023,0.00992857720932385,0.00992857720932385
406,0.00917682192362023,0.00992857720932385,0.00917682192362023,0.00992857720932385,0.00992857720932385
407,0.00882294254094777,0.00992857720932385,0.00917682192362023,0.00992857720932385,0.00992857720932385
408,0.00882294254094777,0.00992857720932385,0.00917682192362023,0.00992857720932385,0.00992857720932385
409,0.00855760127688419,0.00992857720932385,0.00855760127688419,0.00855760127688419,0.00992857720932385
410,0.00855760127688419,0.00992857720932385,0.00855760127688419,0.00855760127688419,0.00992857720932385
411,0.00838072958208006,0.00838072958208006,0.00855760127688419,0.00855760127688419,0.00992857720932385
412,0.00838072958208006,0.00838072958208006,0.00855760127688419,0.00855760127688419,0.00992857720932385
413,0.00829226001282062,0.00838072958208006,0.00829226001282062,0.00855760127688419,0.00992857720932385
414,0.00829226001282062,0.00838072958208006,0.00829226001282062,0.00855760127688419,0.00992857720932385
415,0.00829226001282062,0.00838072958208006,0.00829226001282062,0.00855760127688419,0.00992857720932385
416,0.00829226001282062,0.00838072958208006,0.00829226001282062,0.00855760127688419,0.00992857720932385
417,0.00815958938078883,0.00838072958208006,0.00815958938078883,0.00815958938078883,0.00992857720932385
418,0.00815958938078883,0.00838072958208006,0.00815958938078883,0.00815958938078883,0.00992857720932385
419,0.00789424811672525,0.00838072958208006,0.00815958938078883,0.00815958938078883,0.00992857720932385
420,0.00789424811672525,0.00838072958208006,0.00815958938078883,0.00815958938078883,0.00992857720932385
421,0.00749623511499522,0.00749623511499522,0.00749623511499522,0.00815958938078883,0.00749623511499522
422,0.00749623511499522,0.00749623511499522,0.00749623511499522,0.00815958938078883,0.00749623511499522
423,0.0069654851431533,0.00749623511499522,0.00749623511499522,0.00815958938078883,0.00749623511499522
424,0.0069654851431533,0.00749623511499522,0.00749623511499522,0.00815958938078883,0.00749623511499522
425,0.00630213087735969,0.00749623511499522,0.00630213087735969,0.00630213087735969,0.00749623511499522
426,0.00630213087735969,0.00749623511499522,0.00630213087735969,0.00630213087735969,0.00749623511499522
427,0.00577138090551777,0.00749623511499522,0.00630213087735969,0.00630213087735969,0.00749623511499522
428,0.00577138090551777,0.00749623511499522,0.00630213087735969,0.00630213087735969,0.00749623511499522
429,0.00537336790378773,0.00749623511499522,0.00537336790378773,0.00630213087735969,0.00749623511499522
430,0.00537336790378773,0.00749623511499522,0.00537336790378773,0.00630213087735969,0.00749623511499522
431,0.00510802663972416,0.00510802663972416,0.00537336790378773,0.00630213087735969,0.00749623511499522
432,0.00510802663972416,0.00510802663972416,0.00537336790378773,0.00630213087735969,0.00749623511499522
433,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
434,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
435,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
436,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
437,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
438,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
439,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
440,0.00497535600769237,0.00510802663972416,0.00497535600769237,0.00497535600769237,0.00749623511499522
441,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
442,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
443,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
444,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
445,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
446,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
447,0.00488688643843292,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
448,0.00488688643843292,0.00497535600769237,0.00497535600769237,0.00497535600769237,0.00497535600769237
449,0.00471001474362879,0.00497535600769237,0.00471001474362879,0.00471001474362879,0.00497535600769237
450,0.00471001474362879,0.00497535600769237,0.00471001474362879,0.00471001474362879,0.00497535600769237
451,0.00444467347956522,0.00444467347956522,0.00471001474362879,0.00471001474362879,0.00497535600769237
452,0.00444467347956522,0.00444467347956522,0.00471001474362879,0.00471001474362879,0.00497535600769237
453,0.00409086154060752,0.00444467347956522,0.00409086154060752,0.00471001474362879,0.00497535600769237
454,0.00409086154060752,0.00444467347956522,0.00409086154060752,0.00471001474362879,0.00497535600769237
455,0.00364858113802505,0.00444467347956522,0.00409086154060752,0.00471001474362879,0.00497535600769237
456,0.00364858113802505,0.00444467347956522,0.00409086154060752,0.00471001474362879,0.00497535600769237
457,0.00338323987396147,0.00444467347956522,0.00338323987396147,0.00338323987396147,0.00497535600769237
458,0.00338323987396147,0.00444467347956522,0.00338323987396147,0.00338323987396147,0.00497535600769237
459,0.00329480347374208,0.00444467347956522,0.00338323987396147,0.00338323987396147,0.00497535600769237
460,0.00329480347374208,0.00444467347956522,0.00338323987396147,0.00338323987396147,0.00497535600769237
461,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147
462,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147
463,0.00364858113802505,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147
464,0.00364858113802505,0.00338323987396147,0.00338323987396147,0.00338323987396147,0.00338323987396147
465,0.00409086154060752,0.00338323987396147,0.00409086154060752,0.00409086154060752,0.00338323987396147
466,0.00409086154060752,0.00338323987396147,0.00409086154060752,0.00409086154060752,0.00338323987396147
467,0.0043562028046711,0.00338323987396147,0.00409086154060752,0.00409086154060752,0.00338323987396147
468,0.0043562028046711,0.00338323987396147,0.00409086154060752,0.00409086154060752,0.00338323987396147
469,0.00444467347956522,0.00338323987396147,0.00444467347956522,0.00409086154060752,0.00338323987396147
470,0.00444467347956522,0.00338323987396147,0.00444467347956522,0.00409086154060752,0.00338323987396147
471,0.0043562028046711,0.0043562028046711,0.00444467347956522,0.00409086154060752,0.00338323987396147
472,0.0043562028046711,0.0043562028046711,0.00444467347956522,0.00409086154060752,0.00338323987396147
473,0.00409086154060752,0.0043562028046711,0.00409086154060752,0.00409086154060752,0.00338323987396147
474,0.00409086154060752,0.0043562028046711,0.00409086154060752,0.00409086154060752,0.00338323987396147
475,0.00364858113802505,0.0043562028046711,0.00409086154060752,0.00409086154060752,0.00338323987396147
476,0.00364858113802505,0.0043562028046711,0.00409086154060752,0.00409086154060752,0.00338323987396147
477,0.00329480347374208,0.0043562028046711,0.00329480347374208,0.00409086154060752,0.00338323987396147
478,0.00329480347374208,0.0043562028046711,0.00329480347374208,0.00409086154060752,0.00338323987396147
479,0.00302942793500378,0.0043562028046711,0.00329480347374208,0.00409086154060752,0.00338323987396147
480,0.00302942793500378,0.0043562028046711,0.00329480347374208,0.00409086154060752,0.00338323987396147
481,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596
482,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596
483,0.00276408667094021,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596
484,0.00276408667094021,0.0028525230711596,0.0028525230711596,0.0028525230711596,0.0028525230711596
485,0.00276408667094021,0.0028525230711596,0.00276408667094021,0.0028525230711596,0.0028525230711596
486,0.00276408667094021,0.0028525230711596,0.00276408667094021,0.0028525230711596,0.0028525230711596
487,0.0028525230711596,0.0028525230711596,0.00276408667094021,0.0028525230711596,0.0028525230711596
488,0.0028525230711596,0.0028525230711596,0.00276408667094021,0.0028525230711596,0.0028525230711596
489,0.00302942793500378,0.0028525230711596,0.00302942793500378,0.00302942793500378,0.0028525230711596
490,0.00302942793500378,0.0028525230711596,0.00302942793500378,0.00302942793500378,0.0028525230711596
491,0.00329480347374208,0.00329480347374208,0.00302942793500378,0.00302942793500378,0.0028525230711596
492,0.00329480347374208,0.00329480347374208,0.00302942793500378,0.00302942793500378,0.0028525230711596
493,0.00364858113802505,0.00329480347374208,0.00364858113802505,0.00302942793500378,0.0028525230711596
494,0.00364858113802505,0.00329480347374208,0.00364858113802505,0.00302942793500378,0.0028525230711596
495,0.00409086154060752,0.00329480347374208,0.00364858113802505,0.00302942793500378,0.0028525230711596
496,0.00409086154060752,0.00329480347374208,0.00364858113802505,0.00302942793500378,0.0028525230711596
497,0.00603678961329611,0.00329480347374208,0.00603678961329611,0.00603678961329611,0.0028525230711596
498,0.00603678961329611,0.00329480347374208,0.00603678961329611,0.00603678961329611,0.0028525230711596
499,0.00948629680674138,0.00329480347374208,0.00603678961329611,0.00603678961329611,0.0028525230711596
500,0.00948629680674138,0.00329480347374208,0.00603678961329611,0.00603678961329611,0.0028525230711596
501,0.0144396540014371,0.0144396540014371,0.0144396540014371,0.00603678961329611,0.0144396540014371
502,0.0144396540014371,0.0144396540014371,0.0144396540014371,0.00603678961329611,0.0144396540014371
503,0.0208963868801105,0.0144396540014371,0.0144396540014371,0.00603678961329611,0.0144396540014371
504,0.0208963868801105,0.0144396540014371,0.0144396540014371,0.00603678961329611,0.0144396540014371
505,0.0288571731968132,0.0144396540014371,0.0288571731968132,0.0288571731968132,0.0144396540014371
506,0.0288571731968132,0.0144396540014371,0.0288571731968132,0.0288571731968132,0.0144396540014371
507,0.0383657385914104,0.0144396540014371,0.0288571731968132,0.0288571731968132,0.0144396540014371
508,0.0383657385914104,0.0144396540014371,0.0288571731968132,0.0288571731968132,0.0144396540014371
509,0.0494220852751712,0.0144396540014371,0.0494220852751712,0.0288571731968132,0.0144396540014371
510,0.0494220852751712,0.0144396540014371,0.0494220852751712,0.0288571731968132,0.0144396540014371
511,0.0620262132480957,0.0620262132480957,0.0494220852751712,0.0288571731968132,0.0144396540014371
512,0.0620262132480957,0.0620262132480957,0.0494220852751712,0.0288571731968132,0.0144396540014371
513,0.0761786609542674,0.0620262132480957,0.0761786609542674,0.0761786609542674,0.0144396540014371
514,0.0761786609542674,0.0620262132480957,0.0761786609542674,0.0761786609542674,0.0144396540014371
515,0.0918778086388971,0.0620262132480957,0.0761786609542674,0.0761786609542674,0.0144396540014371
516,0.0918778086388971,0.0620262132480957,0.0761786609542674,0.0761786609542674,0.0144396540014371
517,0.108772209315583,0.0620262132480957,0.108772209315583,0.0761786609542674,0.0144396540014371
518,0.108772209315583,0.0620262132480957,0.108772209315583,0.0761786609542674,0.0144396540014371
519,0.126860780567984,0.0620262132480957,0.108772209315583,0.0761786609542674,0.0144396540014371
520,0.126860780567984,0.0620262132480957,0.108772209315583,0.0761786609542674,0.0144396540014371
521,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934
522,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934
523,0.1666182810236,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934
524,0.1666182810236,0.146142445507934,0.146142445507934,0.146142445507934,0.146142445507934
525,0.188290447525123,0.146142445507934,0.188290447525123,0.146142445507934,0.146142445507934
526,0.188290447525123,0.146142445507934,0.188290447525123,0.146142445507934,0.146142445507934
527,0.210580216024228,0.146142445507934,0.188290447525123,0.146142445507934,0.146142445507934
528,0.210580216024228,0.146142445507934,0.188290447525123,0.146142445507934,0.146142445507934
529,0.233487584309645,0.146142445507934,0.233487584309645,0.233487584309645,0.146142445507934
530,0.233487584309645,0.146142445507934,0.233487584309645,0.233487584309645,0.146142445507934
531,0.257016872096023,0.257016872096023,0.233487584309645,0.233487584309645,0.146142445507934
532,0.257016872096023,0.257016872096023,0.233487584309645,0.233487584309645,0.146142445507934
533,0.281163759668714,0.257016872096023,0.281163759668714,0.233487584309645,0.146142445507934
534,0.281163759668714,0.257016872096023,0.281163759668714,0.233487584309645,0.146142445507934
535,0.305928249238986,0.257016872096023,0.281163759668714,0.233487584309645,0.146142445507934
536,0.305928249238986,0.257016872096023,0.281163759668714,0.233487584309645,0.146142445507934
537,0.330386096562157,0.257016872096023,0.330386096562157,0.330386096562157,0.146142445507934
538,0.330386096562157,0.257016872096023,0.330386096562157,0.330386096562157,0.146142445507934
539,0.354532985240483,0.257016872096023,0.330386096562157,0.330386096562157,0.146142445507934
540,0.354532985240483,0.257016872096023,0.330386096562157,0.330386096562157,0.146142445507934
541,0.378368914168327,0.378368914168327,0.378368914168327,0.330386096562157,0.378368914168327
542,0.378368914168327,0.378368914168327,0.378368914168327,0.330386096562157,0.378368914168327
543,0.401898201954706,0.378368914168327,0.378368914168327,0.330386096562157,0.378368914168327
544,0.401898201954706,0.378368914168327,0.378368914168327,0.330386096562157,0.378368914168327
545,0.425116529990604,0.378368914168327,0.425116529990604,0.425116529990604,0.378368914168327
546,0.425116529990604,0.378368914168327,0.425116529990604,0.425116529990604,0.378368914168327
547,0.447937520567554,0.378368914168327,0.425116529990604,0.425116529990604,0.378368914168327
548,0.447937520567554,0.378368914168327,0.425116529990604,0.425116529990604,0.378368914168327
549,0.470361173685556,0.378368914168327,0.470361173685556,0.425116529990604,0.378368914168327
550,0.470361173685556,0.378368914168327,0.470361173685556,0.425116529990604,0.378368914168327
551,0.492383170735596,0.492383170735596,0.470361173685556,0.425116529990604,0.378368914168327
552,0.492383170735596,0.492383170735596,0.470361173685556,0.425116529990604,0.378368914168327
553,0.514007830326689,0.492383170735596,0.514007830326689,0.514007830326689,0.378368914168327
554,0.514007830326689,0.492383170735596,0.514007830326689,0.514007830326689,0.378368914168327
555,0.535239469962213,0.492383170735596,0.514007830326689,0.514007830326689,0.378368914168327
556,0.535239469962213,0.492383170735596,0.514007830326689,0.514007830326689,0.378368914168327
557,0.555227272807084,0.492383170735596,0.555227272807084,0.514007830326689,0.378368914168327
558,0.555227272807084,0.492383170735596,0.555227272807084,0.514007830326689,0.378368914168327
559,0.573979872762427,0.492383170735596,0.555227272807084,0.514007830326689,0.378368914168327
560,0.573979872762427,0.492383170735596,0.555227272807084,0.514007830326689,0.378368914168327
561,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846
562,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846
563,0.607770832314671,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846
564,0.607770832314671,0.591488633715846,0.591488633715846,0.591488633715846,0.591488633715846
565,0.622800553587908,0.591488633715846,0.622800553587908,0.591488633715846,0.591488633715846
566,0.622800553587908,0.591488633715846,0.622800553587908,0.591488633715846,0.591488633715846
567,0.637087426568331,0.591488633715846,0.622800553587908,0.591488633715846,0.591488633715846
568,0.637087426568331,0.591488633715846,0.622800553587908,0.591488633715846,0.591488633715846
569,0.650622814037908,0.591488633715846,0.650622814037908,0.650622814037908,0.591488633715846
570,0.650622814037908,0.591488633715846,0.650622814037908,0.650622814037908,0.591488633715846
571,0.663406714891007,0.663406714891007,0.650622814037908,0.650622814037908,0.591488633715846
572,0.663406714891007,0.663406714891007,0.650622814037908,0.650622814037908,0.591488633715846
573,0.675430491909597,0.663406714891007,0.675430491909597,0.650622814037908,0.591488633715846
574,0.675430491909597,0.663406714891007,0.675430491909597,0.650622814037908,0.591488633715846
575,0.686711419529737,0.663406714891007,0.675430491909597,0.650622814037908,0.591488633715846
576,0.686711419529737,0.663406714891007,0.675430491909597,0.650622814037908,0.591488633715846
577,0.697681389610665,0.663406714891007,0.697681389610665,0.697681389610665,0.591488633715846
578,0.697681389610665,0.663406714891007,0.697681389610665,0.697681389610665,0.591488633715846
579,0.708331760511814,0.663406714891007,0.697681389610665,0.697681389610665,0.591488633715846
580,0.708331760511814,0.663406714891007,0.697681389610665,0.697681389610665,0.591488633715846
581,0.718688448309811,0.718688448309811,0.718688448309811,0.697681389610665,0.718688448309811
582,0.718688448309811,0.718688448309811,0.718688448309811,0.697681389610665,0.718688448309811
583,0.728725536928028,0.718688448309811,0.718688448309811,0.697681389610665,0.718688448309811
584,0.728725536928028,0.718688448309811,0.718688448309811,0.697681389610665,0.718688448309811
585,0.738451668007033,0.718688448309811,0.738451668007033,0.738451668007033,0.718688448309811
586,0.738451668007033,0.718688448309811,0.738451668007033,0.738451668007033,0.718688448309811
587,0.748134608573353,0.718688448309811,0.738451668007033,0.738451668007033,0.718688448309811
588,0.748134608573353,0.718688448309811,0.738451668007033,0.738451668007033,0.718688448309811
589,0.757782998056287,0.718688448309811,0.757782998056287,0.738451668007033,0.718688448309811
590,0.757782998056287,0.718688448309811,0.757782998056287,0.738451668007033,0.718688448309811
591,0.767379562019775,0.767379562019775,0.757782998056287,0.738451668007033,0.718688448309811
592,0.767379562019775,0.767379562019775,0.757782998056287,0.738451668007033,0.718688448309811
593,0.776932936576212,0.767379562019775,0.776932936576212,0.776932936576212,0.718688448309811
594,0.776932936576212,0.767379562019775,0.776932936576212,0.776932936576212,0.718688448309811
595,0.786434484507569,0.767379562019775,0.776932936576212,0.776932936576212,0.718688448309811
596,0.786434484507569,0.767379562019775,0.776932936576212,0.776932936576212,0.718688448309811
597,0.795504143896591,0.767379562019775,0.795504143896591,0.776932936576212,0.718688448309811
598,0.795504143896591,0.767379562019775,0.795504143896591,0.776932936576212,0.718688448309811
599,0.804124639201586,0.767379562019775,0.795504143896591,0.776932936576212,0.718688448309811
600,0.804124639201586,0.767379562019775,0.795504143896591,0.776932936576212,0.718688448309811
601,0.812313245964246,0.812313245964246,0.812313245964246,0.812313245964246,0.812313245964246
602,0.812313245964246,0.812313245964246,0.812313245964246,0.812313245964246,0.812313245964246
